datetime,open,high,low,close,volume,rsi14,macd1,macd2,macd3,obv,smaObv,wave1,wave2,minusDM,plusDM,9ema,21ema
2022-02-20 04:00:00+00:00,39811.74,39889.0,38581.0,38813.54,4970.592013669996,26.83501201471026,-879.9444112916026,-800.399354814091,-79.5450564775116,-117781.79718448991,-103403.45891009184,-47.59861559005555,-44.489689717998274,3676.565315318346,794.696451870369,39891.41313298036,40732.05002969104
2022-02-20 08:00:00+00:00,38813.43,38885.69345248,37974.18,38365.28,4069.2058989900006,24.5476011014774,-954.4373998035808,-831.206963811989,-123.23043599159178,-121851.00308347991,-103781.01829716604,-53.64077988598019,-46.790217853265204,4020.773507081321,737.932419593914,39586.186506384285,40516.889117900944
2022-02-20 12:00:00+00:00,38367.46,38721.0,38023.47,38360.71,2591.2570492400005,24.524649335993082,-1002.288631261079,-865.423297301807,-136.865333959272,-124442.26013271991,-104181.67211063355,-56.85304076350686,-50.216803790356515,3733.575399432655,685.2229610514916,39341.09120510743,40320.872834455404
2022-02-20 16:00:00+00:00,38358.7,38549.0,38175.0,38405.03,2749.951314040001,25.254543804308483,-1024.8213210780814,-897.3029020570618,-127.51841902101955,-121692.30881867991,-104554.0260723591,-58.156633230786355,-54.06226736758224,3466.8914423303227,636.2784638335279,39153.87896408594,40146.70530405037
2022-02-20 20:00:00+00:00,38405.03,39048.0,38052.52,38389.05,2977.9995794300003,25.160066298252648,-1032.071020267147,-924.2565256990789,-107.8144945680682,-124670.30839810992,-104910.32664705874,-57.67863108238912,-56.582271240665634,3219.256339306728,1089.830002131133,39000.91317126875,39986.91845822761
2022-02-21 00:00:00+00:00,38395.99,39444.0,38200.0,38937.36,4738.1260944999985,34.2492278932224,-982.2496618509831,-935.8551529294598,-46.39450892152331,-119932.18230360992,-105266.2359532972,-54.41903044070189,-56.77683387934606,2989.309457927676,1407.9850019789092,38988.202537015,39891.504052934186
2022-02-21 04:00:00+00:00,38937.31,39555.0,38924.56,39314.63,2436.3378769799997,39.677717213831215,-901.9264931562502,-929.0694209748178,27.142927818567614,-117495.84442662992,-105629.9228279339,-48.07024344132493,-54.58113454880058,2775.7873537899845,1418.4146446947013,39053.488029612,39839.060957212896
2022-02-21 08:00:00+00:00,39312.15,39412.0,37373.71,37601.6,5274.927284539997,28.266208450147733,-965.3688368494841,-936.3293041497511,-29.039532699732945,-122770.77171116992,-106003.80177256736,-51.35422043798768,-52.880531350600904,4128.36682851927,1317.099312930794,38763.1104236896,39635.655415648085
2022-02-21 12:00:00+00:00,37660.0,39374.0,37200.02,38858.36,9713.395670800006,41.54827836193369,-903.8186635396269,-929.8271760277263,26.008512488099427,-113057.37604036991,-106314.7117028752,-50.556601461033964,-51.100023945262116,4007.1734836250384,1223.0207905785944,38782.16033895168,39564.99219604371
2022-02-21 16:00:00+00:00,38858.35,39192.0,37527.9,38159.88,8226.417743510008,37.40316306452009,-901.0148677721954,-924.0647143766201,23.049846604424715,-121283.79378387993,-106690.88608941849,-50.8583352787562,-50.209850154775694,3720.94680622325,1135.6621626801234,38657.70427116135,39437.2547236761
2022-02-21 20:00:00+00:00,38166.06,38495.0,36782.6,37023.0,7237.802755080009,31.83585301877651,-979.2414680367729,-935.1000651086507,-44.14140292812215,-128521.59653895993,-107071.77560863564,-56.09402539055779,-52.21579564208391,4200.46489149302,1054.5434367744003,38330.763416929076,39217.77702152373
2022-02-22 00:00:00+00:00,37022.11,37503.0,36350.0,36599.3,6735.621801260003,30.041190714972615,-1063.170098237948,-960.7140717345102,-102.45602650343778,-135257.21834021993,-107458.76808988777,-61.56244103837666,-54.76785079218116,4333.031684957803,979.2189055762288,37984.47073354326,38979.733655930664
2022-02-22 04:00:00+00:00,36599.36,37309.0,36510.4,36781.38,5947.459330430003,31.819929439873395,-1102.2853487005414,-989.0283271277165,-113.2570215728249,-129309.75900978992,-107801.38982192428,-63.77091386456815,-58.0714288930647,4023.529421746531,909.2746980350696,37743.85258683461,38779.88332357333
2022-02-22 08:00:00+00:00,36780.71,37917.0,36755.39,37539.87,4057.272843340001,38.80048559815709,-1059.863219020801,-1003.1953055063334,-56.6679135144675,-125252.48616644992,-108133.81941134714,-61.5293413468266,-60.7391804100823,3736.1344630503504,1452.326505318279,37703.05606946769,38667.15483961212
2022-02-22 12:00:00+00:00,37524.0,38407.9,37195.5,37770.12,7685.385080150005,40.78254550556786,-996.1807730435612,-1001.792399013779,5.611625970217801,-117567.10108629991,-108434.10604682004,-56.47347477456025,-60.834042756082916,3469.267715689611,1839.4888977955463,37716.46885557415,38585.606217829205
2022-02-22 16:00:00+00:00,37769.68,38220.0,37384.49,38090.16,6277.1783575900035,43.52063664294843,-909.4043749355405,-983.3147941981313,73.91041926259072,-111289.9227287099,-108709.2207800567,-50.88288826267987,-58.16415456215872,3221.462878854639,1708.0968336672931,37791.207084459325,38540.565652572004
2022-02-22 20:00:00+00:00,38094.84,38485.0,37772.23,38299.0,4042.1971502500005,45.29807631784822,-814.3939846807043,-949.5306322946459,135.1366476139416,-107247.72557845991,-108999.24278396055,-42.93242085154608,-52.9545313089032,2991.358387507879,1851.0899169767722,37892.76566756746,38518.60513870182
2022-02-23 00:00:00+00:00,38269.94,38408.0,37552.3,37773.87,3479.6720047700005,41.74090511373993,-772.5655138579023,-914.1376086072971,141.57209474939486,-110727.39758322992,-109284.18913988517,-39.10235897988476,-47.347785717167746,2997.6199312573162,1718.8692086212884,37868.98653405397,38450.90194427439
2022-02-23 04:00:00+00:00,37804.0,38266.0,37736.83,38179.22,2297.0162061600004,45.31094801434156,-698.6541419727073,-871.0409152803792,172.3867733076719,-108430.38137706992,-109495.36425061809,-33.497230062929006,-41.60372453925993,2783.5042218817935,1596.0928365769107,37931.03322724318,38426.20358570399
2022-02-23 08:00:00+00:00,38179.22,39193.0,38109.16,38816.35,4300.127883700002,50.45056729085674,-581.9593162282108,-813.2245954699455,231.26527924173467,-104130.25349336992,-109601.72596920097,-20.972429745527872,-34.12610990997193,2584.6824917473796,2409.086205392846,38108.09658179454,38461.67144154908
2022-02-23 12:00:00+00:00,38821.3,39310.0,38449.82,38534.72,5005.2089373,48.29021186158291,-506.3659420269323,-751.8528647813429,245.48692275441056,-109135.46243066993,-109766.32982401738,-11.156574503863725,-26.18214832305134,2400.062313765424,2354.008619293357,38193.42126543563,38468.31221959007
2022-02-23 16:00:00+00:00,38534.71,38815.0,37538.84,37633.02,6083.1782009300005,42.07755348408014,-513.3002962336031,-704.1423510717949,190.84205483819176,-115218.64063159993,-109940.53506791513,-12.869206248595187,-19.62386014022895,3139.609291353611,2185.8651464866884,38081.3410123485,38392.3765632637
2022-02-23 20:00:00+00:00,37636.41,37841.42550439,37055.0,37305.0,5164.799206610005,40.05855240267631,-539.0504564099538,-671.1239721394267,132.0735157294729,-120383.43983820995,-110074.64537755382,-20.61588367869114,-16.40352354416948,3399.1914848283495,2029.7319217376394,37926.0728098788,38293.524148421544
2022-02-24 00:00:00+00:00,37253.26,37468.94063006,34700.0,34933.95,15204.072194879955,29.164934325725824,-742.2256479280695,-685.3443072971552,-56.88134063091434,-135587.5120330899,-110237.14584964933,-35.34126920209191,-19.995733408310493,5511.392093054896,1884.7510701849508,37327.64824790304,37988.10831674686
2022-02-24 04:00:00+00:00,34966.87,35585.0,34322.0,35317.48,16791.69151341001,32.36875069074222,-862.3550925883756,-720.7464643553992,-141.60862823297634,-118795.8205196799,-110200.71960461004,-45.402680617270384,-28.557259936662156,5495.72122926526,1750.1259937431687,36925.614598322434,37745.32392431533
2022-02-24 08:00:00+00:00,35313.28,35968.01943123,34823.07,35460.83,8077.129295080003,33.57799577511403,-935.2108672642498,-763.6393449371693,-171.57152232708052,-110718.6912245999,-110089.11426707623,-49.589910512859646,-37.73743600272827,5103.16971288917,2008.1364254200862,36632.657678657946,37537.64265846848
2022-02-24 12:00:00+00:00,35452.9,36172.59025618,35050.8,35940.68,11893.533528270005,37.60001281669814,-943.3552962295144,-799.5825351956383,-143.772761033876,-98825.15769632989,-109886.94486884824,-50.539376940280526,-45.21830931812561,4738.657590539944,2069.2689342686535,36494.26214292636,37392.46423497135
2022-02-24 16:00:00+00:00,35944.4,37413.0,35761.06,37336.85,11495.990679550003,47.551394086059354,-827.6103867723359,-805.1881055109778,-22.42228126135808,-87329.16701677989,-109563.71484018954,-44.740002514736084,-47.56799264628666,4400.18204835852,3161.873754212318,36662.779714341086,37387.408395428494
2022-02-24 20:00:00+00:00,37331.73,39926.0,37315.1,38347.3,13119.500481859972,53.349859024698965,-646.8898977472272,-773.5284639582277,126.63856621100047,-74209.66653491992,-109130.82927547103,-31.22075119750563,-44.02251029134547,4085.8833306186257,5449.025628911439,36999.68377147287,37474.67126857136
2022-02-25 00:00:00+00:00,38380.0,39048.13170053,38164.05,38943.82,4762.881823410003,56.413421421228534,-450.34216534581356,-708.8912042357449,258.54903888993135,-69446.78471150991,-108624.70047020924,-20.32536701013051,-36.70637441566319,3794.0345212887237,5059.809512560621,37388.511017178294,37608.23024415578
2022-02-25 04:00:00+00:00,38943.82,38979.0,38315.0,38496.71,2969.40075743,53.57355263692224,-326.8865668507424,-632.4902767587444,305.603709908002,-72416.18546893992,-108171.14589642905,-12.450648340525412,-27.184192265724413,3523.032055482386,4698.39454737772,37610.150813742635,37689.0011310507
2022-02-25 08:00:00+00:00,38509.0,38924.90816757,38016.44,38752.94,3824.4590422500014,54.972476792369505,-205.9968920543106,-547.1915998178577,341.19470776354706,-68591.72642668991,-107720.45173119703,-6.347972252595732,-17.586184700189325,3569.9469086622134,4362.794936850741,37838.70865099411,37785.72284640973
2022-02-25 12:00:00+00:00,38754.58,39744.30276268,38723.16,39472.53,10629.811034080007,58.73318386229705,-51.53202556645556,-448.05968496757725,396.5276594011217,-57961.91539260991,-107235.31050333864,1.5925367233454837,-9.382862719976544,3314.9507009006265,4870.561322185691,38165.472920795284,37939.06895128157
2022-02-25 16:00:00+00:00,39477.07,39639.37,38550.01,38699.34,6453.139557060004,53.55717619495345,8.395741916239785,-356.76859959081384,365.1643415070536,-64415.05494966992,-106807.44860809408,6.06987495804229,-2.784052227933344,3251.3185079791547,4522.664084886713,38272.24633663623,38008.184501165066
2022-02-25 20:00:00+00:00,38698.85,39680.89,38627.08,39238.5,4030.0089664700017,56.439982927908126,98.26193305605557,-265.76249306143995,364.0244261174955,-60385.04598319992,-106330.796372089,10.557940837499528,2.9680950665728907,3019.0814716949294,4241.136650251944,38465.497069308985,38120.03136469551
2022-02-26 00:00:00+00:00,39252.0,40330.99,39094.97,39411.51,4154.984077550002,57.35474025909264,181.3514909797741,-176.33969625319713,357.69118723297123,-56230.06190564991,-105806.01272927318,15.865418644253474,8.521442790785192,2803.4327951452915,4588.29831809109,38654.69965544719,38237.43851335956
2022-02-26 04:00:00+00:00,39415.0,39498.0,38888.33778227,39224.18,2525.3214316400004,55.983853885934906,229.43976011112682,-95.18380498033234,324.62356509145917,-58755.38333728991,-105327.53866112552,17.786483496884003,12.569929484169823,2809.819813222059,4260.562723941726,38768.59572435775,38327.14228487232
2022-02-26 08:00:00+00:00,39224.17,39600.0,38592.04,38957.5,2432.44797027,54.004911293156496,243.22743809026724,-27.501556366212412,270.72899445647965,-61187.83130755991,-104837.62200276059,18.338813957205332,15.637164233960583,2905.4161802619096,3956.236815088746,38806.3765794862,38384.44753170211
2022-02-26 12:00:00+00:00,38956.94,39414.0,38800.0,39253.2,1579.41413984,55.867736756386066,274.84653122958844,32.96806115294776,241.87847007664067,-59608.417167719905,-104320.13302851355,19.41606020266969,17.85169407525312,2697.8864531003446,3673.6484711538355,38895.741263588956,38463.4250288201
2022-02-26 16:00:00+00:00,39248.47,39488.0,38854.55,39275.76,2079.24338073,56.0141049095929,298.28682891732024,86.03181470582226,212.25501421149798,-57529.17378698991,-103709.81164631833,20.556209243472363,19.024391725057846,2505.1802778788915,3485.2450089285617,38971.745010871164,38537.273662563726
2022-02-26 20:00:00+00:00,39274.53,39742.52230003,38925.52,39137.8,2438.0354758400003,54.81680517196658,302.2470982861414,129.27487142188608,172.97222686425533,-59967.20926282991,-103203.62067380954,21.86472261158786,20.04395150373381,2326.2388294589705,3490.8212368922386,39004.95600869693,38591.86696596703
2022-02-27 00:00:00+00:00,39157.95514117,39300.0,38200.0,38625.6,3129.2087436799993,50.50086536774421,261.0462027969188,155.62913769689263,105.41706510002618,-63096.418006509906,-102820.65778721869,17.26506260313711,19.775513665216756,2885.598913069041,3241.4768628285074,38929.084806957544,38594.93360542457
2022-02-27 04:00:00+00:00,38642.19,38908.0,38482.91,38822.66,1791.5233099299999,52.06459493405385,241.51129946151923,172.80557004981796,68.70572941170127,-61304.894696579904,-102482.77849651268,13.581258567459415,18.316813256414186,2679.4847049926807,3009.9428011979,38907.799845566034,38615.63600493143
2022-02-27 08:00:00+00:00,38828.23,39580.0,38653.96,39517.0,2977.4534879900007,57.1956886373797,278.8428561137116,194.0130272625967,84.82982885111491,-58327.4412085899,-102111.23071588571,16.67776922263761,17.347203251205496,2488.0929403503465,3466.9468868266213,39029.63987645283,38697.5781863013
2022-02-27 12:00:00+00:00,39507.76,39892.0,38555.0,39380.44,4104.10179467,55.927696721791,294.01985513051477,214.01439283618032,80.00546229433445,-62431.5430032599,-101744.32787075893,19.285685390172297,16.702443945851606,2310.3720160396074,3531.3078234818627,39099.79990116226,38759.65653300119
2022-02-27 16:00:00+00:00,39378.61,39494.0,37512.2,37619.53,4674.77734085,42.76279527404026,162.08855971484445,203.62922621191314,-41.540666497068685,-67106.3203441099,-101425.64425037224,8.337348682704455,14.470515465743443,3188.1454434653524,3279.0715503760152,38803.74592092981,38656.008666364716
2022-02-27 20:00:00+00:00,37618.02,38340.0,37015.74,37717.08,8458.968711770005,43.55545618669802,64.65818798216787,175.83501856596408,-111.1768305837962,-58647.351632339894,-101116.62399966369,-3.419917990009052,10.220221326376326,3456.880768932112,3044.852153920586,38586.41273674385,38570.65151487701
2022-02-28 00:00:00+00:00,37739.64675691,38433.0,37447.6,37815.38,4091.3882256100014,44.391181624186515,-4.571398850923288,139.75373508258662,-144.3251339335099,-54555.96340672989,-100828.64346999291,-9.9618544272581,3.5603154139023983,3209.96071400839,2920.3627143548297,38432.20618939508,38501.99046807001
2022-02-28 04:00:00+00:00,37816.19,38528.0,37477.44,38397.0,3523.782211,49.18522700970737,-12.361970884245238,109.33059388922024,-121.69256477346548,-51032.18119572989,-100493.79379685484,-12.818328737005283,-4.465688117891997,2980.6778058649334,2806.765377615199,38425.16495151607,38492.44588006365
2022-02-28 08:00:00+00:00,38362.79,38723.0,38100.47,38346.85,2776.92305577,48.79461404819791,-22.325388051278424,82.99939750112051,-105.32478555239894,-53809.10425149989,-100189.84096159803,-12.322880675315067,-9.630745457396877,2767.7722483031525,2801.2821363569706,38409.50196121285,38479.20989096695
2022-02-28 12:00:00+00:00,38346.86,40971.75,37913.52,40858.12,12479.601072750003,64.14870161592809,170.4521670235772,100.48995140561185,69.96221561796536,-41329.50317874989,-99803.84395427957,1.7886124069952516,-8.328612858145801,2570.074230567213,4849.940555188616,38899.22556897028,38695.474446333596
2022-02-28 16:00:00+00:00,40864.83,41572.0,40524.73,41353.04,9705.666220170004,66.2937871183821,359.02703590531746,152.19736830555297,206.8296675997645,-31623.836958579886,-99392.51601350562,16.316052141194238,-1.7591362160327177,2386.497499812412,5103.766229818,39389.98845517622,38937.07131484873
2022-02-28 20:00:00+00:00,41361.99,44268.0,41255.91,43192.66,12046.019643539988,72.80675039938312,649.4297162439398,251.64383789323034,397.7858783507094,-19577.817315039898,-98877.10407427402,29.92647408510868,8.927064489495773,2216.033392682954,7435.211499116715,40150.52276414098,39323.94301349884
2022-03-01 00:00:00+00:00,43189.48,43903.8,42867.07,43164.49,5981.623221020003,72.57548958408441,867.305095811309,374.7760894768461,492.5290063344629,-25559.4405360599,-98317.69366521436,38.503228300689116,21.63359173349682,2057.7452932056003,6904.1249634655205,40753.316211312784,39673.083648635315
2022-03-01 04:00:00+00:00,43159.33,43589.0,43045.02,43508.7,3246.5623597700005,73.67577977190084,1055.5797083405996,510.9368132495968,544.6428950910029,-22312.8781762899,-97683.47017739079,43.59267179547898,32.08460658061775,1910.7634865480575,6410.97318036084,41304.39296905023,40021.77604421392
2022-03-01 08:00:00+00:00,43508.0,44000.0,42841.4,43634.33,4730.696787940004,74.08445958507161,1201.080675896701,648.9655857790176,552.1150901176834,-17582.181388349898,-96992.71956305148,46.70975977972075,39.68303349024938,1774.2803803660534,6364.0465246207805,41770.38037524018,40350.19004019447
2022-03-01 12:00:00+00:00,43649.0,44993.12,43333.77,43676.5,12895.538376750006,74.22908758828979,1304.7536199831447,780.123192619843,524.6304273633017,-4686.643011599892,-96263.74815349453,49.45362655036679,44.56482160656391,1647.5460674827639,6902.591772862156,42151.60430019214,40652.58185472225
2022-03-01 16:00:00+00:00,43689.0,44108.0,43220.69,43751.55,7196.601580219999,74.50181771926883,1377.0967685410942,899.5179078040933,477.5788607370009,2509.958568620107,-95522.05094092898,50.01381722322509,47.44246883719791,1642.9442055197037,6409.549503372002,42471.593440153716,40934.306231565686
2022-03-01 20:00:00+00:00,43749.09,44554.0,43447.0,44439.95,5393.76407305,76.91509018009124,1472.997562784025,1014.2138388000797,458.78372398394526,7903.722641670107,-94728.24524184794,50.9974920742122,49.2936739068812,1525.591047982582,6397.72453884543,42865.264752122974,41253.00111960517
2022-03-02 00:00:00+00:00,44442.0,44783.0,43821.93,44344.9,4962.864716530002,75.84767021004393,1523.764879495342,1116.124046939132,407.64083255620994,2940.857925140105,-93926.31098400729,51.539628755926216,50.501141150932575,1416.620258840969,6169.744214642185,43161.19180169838,41534.0828360047
2022-03-02 04:00:00+00:00,44354.3,44606.4,43682.57,43996.39,3730.3435021400014,71.9072352179299,1518.3736332777626,1196.5739642068581,321.79966907090443,-789.4855769998962,-93192.18879137753,50.717005980942005,50.81698600857637,1454.793097495186,5729.0481993106005,43328.2314413587,41757.92894182246
2022-03-02 08:00:00+00:00,44002.46,44377.34,43772.31,44135.82,2762.5014528399997,72.52228213851988,1507.9689402779186,1258.8529594210702,249.1159808568484,1973.0158758401035,-92471.16013061293,49.56813386490317,50.70556516899589,1350.8793048169584,5319.8304707884145,43489.74915308696,41974.10085620223
2022-03-02 12:00:00+00:00,44135.74,45470.0,43342.16,44121.99,10875.263056139995,72.35307394511747,1481.5290361865555,1303.3881747741673,178.14086141238818,-8902.247180299892,-91783.90186304146,48.946289473021956,50.19276451869834,1254.3879259014614,6032.502580017817,43616.19732246957,42169.363505638394
2022-03-02 16:00:00+00:00,44177.0,45091.0,43423.01,43719.85,7222.219204230003,67.426760955332,1411.8509456741012,1325.080728954154,86.77021671994726,-16124.466384529895,-91112.79015417522,47.074963417278575,49.07659818403643,1164.7887883370713,5601.6095385879735,43636.92785797566,42310.31682330763
2022-03-02 20:00:00+00:00,43716.82,44400.0,43691.53,43916.46,3867.3079820899993,68.55406869396758,1356.854368256376,1331.4354568145984,25.41891144177748,-12257.158402439894,-90464.5113984608,44.84330369972066,47.608172613731085,1081.5895891701377,5201.494571545975,43692.83428638052,42456.32983937057
2022-03-03 00:00:00+00:00,43946.0,44090.0,43209.07,43333.32,2813.2350411300004,61.73019324935326,1251.7848632338719,1315.5053380984532,-63.72047486458132,-15070.393443569894,-89858.86857856292,40.0604102899775,45.231241719999666,1486.7931899436985,4829.959245006977,43620.93142910442,42536.05621760961
2022-03-03 04:00:00+00:00,43333.32,43726.0,42915.4,43493.28,2691.8942368900002,62.82337179618932,1167.9604377805226,1285.9963580348672,-118.03592025434455,-12378.499206679893,-89263.47035176732,34.61658060486884,41.648814502961386,1674.2636763762898,4484.962156077907,43595.40114328354,42623.07656146328
2022-03-03 08:00:00+00:00,43493.28,43660.0,43073.26,43400.07,2224.256128,61.71706422093077,1081.5403843594686,1245.1051632997874,-163.56477894031877,-14602.755334679892,-88692.29487225741,29.7566787510472,37.319243336403545,1554.6734137779833,4164.607716358057,43556.33491462683,42693.71232860298
2022-03-03 12:00:00+00:00,43432.0,44118.53,42343.56,42552.62,6784.819063920003,52.64068851201853,933.9042697491313,1182.8649845896562,-248.96071484052482,-21387.574398599896,-88164.62573116506,22.46049119840549,31.723540211074756,2173.325312793846,3867.1357366181956,43355.59193170146,42680.88575327544
2022-03-03 16:00:00+00:00,42552.61,42763.0,42044.0,42205.36,9423.234475660003,49.4326022377966,779.8905130629792,1102.2700902843208,-322.3795772213416,-30810.8088742599,-87675.90118352631,11.921686149049929,24.68885917584286,2317.647790451426,3590.9117554311815,43125.54554536117,42637.65613934131
2022-03-03 20:00:00+00:00,42199.72,42746.0,41811.0,42464.41,5866.226925570001,51.792807824423114,671.00178046769,1016.0164283209946,-345.0146478533046,-24944.581948689898,-87135.22459269388,4.084747933880068,17.055901008095667,2385.1015197048955,3334.4180586146686,42993.31843628894,42621.90649031028
2022-03-04 00:00:00+00:00,42476.25,42559.00615524,41000.0,41440.82,7173.786200670004,43.21063924303357,496.38944831505796,912.0910323198073,-415.7015840047493,-32118.368149359903,-86649.4482729849,-5.56535304353515,8.225393059450083,3025.73712544026,3096.245340142192,42682.81874903115,42514.53499119116
2022-03-04 04:00:00+00:00,41491.0,41534.0,41057.0,41440.92,3495.5040874200004,43.21162926685204,353.9360319753614,800.4600322509181,-446.52400027555666,-28622.8640619399,-86172.1077515163,-13.805244926072227,-0.8410409716693468,2809.6130450516703,2875.084958703464,42434.43899922492,42416.933628355604
2022-03-04 08:00:00+00:00,41443.99,41954.0,40800.0,41708.0,4565.378156950001,45.92316884872442,259.59929801148974,692.2878854030324,-432.6885873915427,-24057.485904989902,-85660.43804232086,-18.813950672604957,-8.524950177083069,2608.926398976551,3089.7217473675023,42289.151199379936,42352.48511668691
2022-03-04 12:00:00+00:00,41698.0,41845.0,40538.0,40685.31,8566.68091988001,38.3684527146869,101.14824663796026,574.059957650018,-472.9117110120577,-32624.166824869913,-85200.56804674622,-24.54818554858066,-15.683183547698249,2684.5745133353685,2869.0273368412522,41968.38295950395,42200.92374244265
2022-03-04 16:00:00+00:00,40725.21726595,40982.0,39657.0,39772.76,8145.198123250003,33.13102004377497,-96.94301294686011,439.8593635306423,-536.8023764775024,-40769.36494811992,-84772.43124393998,-31.902136564738655,-22.267379427999124,3373.8191909542707,2664.096812781163,41529.25836760316,41980.18158403877
2022-03-04 20:00:00+00:00,39774.13,39899.0,38577.01,39166.51,8402.244786720004,30.183272677713962,-299.39977743130294,292.00753533825326,-591.4073127695563,-49171.60973483992,-84377.03280157669,-39.36623470151835,-28.657626871860657,4212.822105886106,2473.8041832967942,41056.708694082525,41724.39325821707
2022-03-05 00:00:00+00:00,39166.77,39220.0,38587.27,39069.14,2817.0125771099997,29.725818730176982,-462.3751937375564,141.1309895230913,-603.5061832606477,-51988.62231194992,-83981.51245859562,-44.412270281710455,-35.05720677413703,3911.906241179956,2297.1038844898803,40659.19495526602,41483.00659837915
2022-03-05 04:00:00+00:00,39070.48,39184.0,38710.03,39034.5,1918.0825067,29.554210618237555,-587.5565575816363,-4.606519897854241,-582.950037683782,-53906.704818649916,-83614.78957514597,-47.17715288030513,-40.71444860706815,3632.4843668099593,2133.025035597746,40334.25596421282,41260.41508943559
2022-03-05 08:00:00+00:00,39060.0,39321.4,38800.0,39147.92,1596.9737884999997,30.959622396958608,-669.8895741821907,-137.66313075472155,-532.2264434274691,-52309.73103014992,-83215.61838646437,-48.18975086460764,-44.786352182035394,3373.021197752105,2118.0661044836224,40096.988771370256,41068.37008130508
2022-03-05 12:00:00+00:00,39160.0,39388.0,38908.51,39174.45,1660.1749885300003,31.304851109463815,-724.6450763714311,-255.05951987806344,-469.5855564933676,-50649.556041619915,-82817.40234649932,-48.155462175051184,-46.98365905041861,3132.091112198383,2033.3756684490766,39912.4810170962,40896.19552845917
2022-03-05 16:00:00+00:00,39172.5,39628.0,39135.3,39449.94,2592.6946237799993,34.942766660440014,-737.3102125439545,-351.5096584112417,-385.8005541327129,-48056.861417839915,-82417.62595038448,-46.664796323236104,-47.54679056080001,2908.370318469927,2128.1345492741425,39819.97281367696,40764.7177531447
2022-03-05 20:00:00+00:00,39459.0,39624.0,39278.29,39402.43,2394.87005655,34.60243909125177,-742.6206159549693,-429.7318499199872,-312.88876603498204,-50451.73147438991,-82063.52974607148,-44.9407272909919,-46.987684163471705,2700.6295814363607,1976.1249386117038,39736.46425094157,40640.87341194973
2022-03-06 00:00:00+00:00,39407.87,39730.5,39264.01,39299.97,1772.58047468,33.83704298035255,-746.4917227191036,-493.08382447981046,-253.4078982392931,-52224.31194906991,-81759.06492156237,-43.21434202175993,-45.74383195275978,2507.7274684766207,1941.4731572822964,39649.165400753256,40518.973101772484
2022-03-06 04:00:00+00:00,39340.0,39678.0,38812.84,39399.98,2771.271374830001,35.34048180627071,-733.0396072469084,-541.0749810332301,-191.96462621367834,-49453.04057423991,-81465.90197658732,-42.27429766076043,-44.273540824187094,2779.774077871153,1802.7965031907038,39599.3283206026,40417.246456156805
2022-03-06 08:00:00+00:00,39399.77,39416.5,38091.02,38353.27,4021.8645403999976,28.13470442003507,-797.6447064382519,-592.3889261142344,-205.25578032401745,-53474.90511463991,-81207.56974610838,-44.984692000938196,-43.85351474361262,3303.038786594642,1674.0253243913678,39350.11665648208,40229.612232869826
2022-03-06 12:00:00+00:00,38393.0,39086.0,38292.35,38867.23,2305.0218673700006,35.12903803654155,-798.171610859521,-633.5454630632918,-164.62614779622925,-51169.88324726991,-80927.31432586907,-45.683455191833545,-44.03919671882303,3067.1074446950247,1554.4520869348416,39253.539325185666,40105.75930260893
2022-03-06 16:00:00+00:00,38872.88,39390.0,38510.06,38681.38,2298.6172092500005,33.84624797180999,-804.3140959661032,-667.6991896438541,-136.6149063222491,-53468.500456519905,-80632.42333265206,-45.02945327725897,-44.49297453269779,2848.028341502523,1747.4197950109244,39139.10746014853,39976.27027509903
2022-03-06 20:00:00+00:00,38678.75,39295.0,38130.65,38408.02,4028.2531701600024,31.99554820723092,-821.7671074203681,-698.5127731991569,-123.25433422121125,-57496.75362667991,-80390.86288493301,-45.7593552630998,-45.364238933282635,3024.0077456809104,1622.6040953672868,38992.88996811883,39833.70206827184
2022-03-07 00:00:00+00:00,38437.04838587,38570.13662874,37577.47,37885.15,5457.84105134,28.756583825436284,-867.7866792729037,-732.3675544139062,-135.41912485899752,-62954.59467801991,-80144.60649679312,-49.4168562682355,-46.472280000106956,3361.1871924179886,1506.703802841052,38771.34197449506,39656.56097115622
2022-03-07 04:00:00+00:00,37884.18,38266.0,37768.1,37907.33,2220.63811328,29.084535662456545,-892.1832477696444,-764.3306930850538,-127.85255468459059,-60733.95656473991,-79901.22531809258,-51.42350001203034,-47.907291205156156,3121.102392959561,1399.0821026381197,38598.53957959605,39497.53997377838
2022-03-07 08:00:00+00:00,37907.63,38428.0,37665.1,38361.61,2511.1284030799998,35.62118338058798,-864.8911775289744,-784.4427899738379,-80.44838755513649,-58222.828161659905,-79634.72446502258,-51.160741359905714,-49.44011322581784,2898.1665077481634,1461.1476667353968,38551.15366367684,39394.2736125258
2022-03-07 12:00:00+00:00,38347.2,39334.0,38347.2,39081.89,6253.076436510001,44.375855680436764,-776.1939580808248,-782.7930235952352,6.599065514410427,-51969.7517251499,-79327.17033320137,-44.33117135989556,-49.08306725001678,2691.1546143375804,2262.7799762542973,38657.30093094148,39365.87510229618
2022-03-07 16:00:00+00:00,39080.86,39583.0,37193.73,37308.22,8844.39613196,32.61437273570492,-839.3456641191078,-794.1035517000098,-45.24211241909802,-60814.1478571099,-79069.56753543332,-45.9199799717812,-48.208848175903206,3652.3992847420327,2101.152835093276,38387.48474475318,39178.815547541984
