,datetime,open,high,low,close,volume,rsi14,macd1,macd2,macd3,obv,smaObv,wave1,wave2,minusDM,plusDM,result
204,2022-02-04 00:00:00+00:00,0.07225,0.07236,0.07188,0.07189,2449.686303420002,57.64804675789462,0.0007089058332607756,0.0008562833442187568,-0.0001473775109579812,4446.007220349986,1905.7346240184902,32.58049540568421,33.47690832001089,0.0018869347275224109,0.0030349254037058612,False
205,2022-02-04 04:00:00+00:00,0.07195,0.07407,0.0718,0.07404,2253.4074923799994,68.36645604851664,0.0008447822399640648,0.0008539831233678183,-9.200883403753584e-06,6699.414712729986,2429.1604866929897,43.13997664156589,34.49519740678765,0.0017521536755565243,0.004528145017726875,False
206,2022-02-04 08:00:00+00:00,0.074,0.07508,0.07399,0.07482,2644.52741596,71.21285823938194,0.0010038331883502338,0.0008839531363643014,0.00011988005198593243,9343.942128689985,2966.4154007554894,54.31088680486139,40.26626393187074,0.001626999841588201,0.005214706087889238,False
207,2022-02-04 12:00:00+00:00,0.0748,0.07491,0.0727,0.07274,3082.783412409999,56.58975235238858,0.0009510801343695918,0.0008973785359653594,5.370159840423238e-05,6261.158716279986,3479.928128788989,54.97230635931229,46.25091630285594,0.002800785567189043,0.004842227081611436,False
208,2022-02-04 16:00:00+00:00,0.07273,0.07329,0.07248,0.07263,3274.46582403,55.93559309985391,0.0008901359452466451,0.0008959300178216165,-5.79407257497147e-06,2986.692892249986,3663.315505471489,50.864068070252856,50.82180946899811,0.0028207294552469665,0.0044963537186391905,False
209,2022-02-04 20:00:00+00:00,0.07265,0.07301,0.07162,0.07207,2304.598227060002,52.60188891565135,0.000787571284876859,0.0008742582712326651,-8.668698635580605e-05,682.094665189984,3899.3449546164884,42.69277686710981,50.71000952538408,0.0034792487798721828,0.004175185595879248,False
210,2022-02-05 00:00:00+00:00,0.07205,0.07261,0.07151,0.07234,2665.9904512199982,54.024625530795156,0.0007197776474375528,0.0008433621464736426,-0.00012358449903608984,3348.085116409982,4152.262651965488,35.00570075491395,45.883713012897225,0.0033407310098813115,0.003876958053316445,False
211,2022-02-05 04:00:00+00:00,0.07236,0.07299,0.07221,0.07255,2321.5930208699983,55.15219898130286,0.0006752125167094614,0.0008097322205208063,-0.00013451970381134497,5669.678137279981,4399.251645936987,32.36820460408999,40.232687574091656,0.003102107366318361,0.003980032478079562,False
212,2022-02-05 08:00:00+00:00,0.07252,0.07303,0.07231,0.07269,2402.323669889999,55.92822017151968,0.0006437701776295102,0.0007765398119425471,-0.0001327696343130369,8072.00180716998,4630.131816545986,31.02733546648505,35.273504423149696,0.002880528268724192,0.00373574444393102,False
213,2022-02-05 12:00:00+00:00,0.0727,0.07319,0.07253,0.07308,2692.7124784900006,58.10310145892236,0.0006429105652149686,0.0007498139625970314,-0.00010690339738206279,10764.71428565998,5117.068967104486,32.73625494407613,32.784373942391284,0.002674776249529607,0.003628905555078812,False
214,2022-02-05 16:00:00+00:00,0.07308,0.07308,0.07232,0.07248,2870.1944262800025,53.711587363088455,0.00058704721571394,0.0007172606132204131,-0.00013021339750647306,7894.519859379978,5340.598546150485,29.696450646034425,31.457061415171395,0.0026937208031346366,0.0033696980154303254,False
215,2022-02-05 20:00:00+00:00,0.07245,0.07288,0.07231,0.07281,3153.79688209,55.69500875964395,0.0005629144237605521,0.0006863913753284409,-0.0001234769515678888,11048.316741469978,5858.792970480985,27.650797221561312,30.27770956953923,0.0025113121743393016,0.003129005300042445,False
216,2022-02-06 00:00:00+00:00,0.07279,0.07303,0.07259,0.0726,3560.29982231,54.10617102637221,0.000520839849737123,0.0006532810702101773,-0.00013244122047305427,7488.016919159978,6067.131940374984,27.25326925197986,29.334193015912934,0.002331932733315066,0.0030555049214679823,False
217,2022-02-06 04:00:00+00:00,0.07263,0.0727,0.0723,0.07236,2537.2376854799995,52.2709013532718,0.000462794643881298,0.0006151837849444014,-0.00015238914106310343,4950.7792336799785,6037.794935985484,20.376502648513142,26.244254942022184,0.0024553661095068455,0.002837254569934555,False
218,2022-02-06 08:00:00+00:00,0.07234,0.07254,0.07217,0.07238,2311.9527607800005,52.415751765993335,0.0004136390593061645,0.0005748748398167541,-0.00016123578051058956,7262.7319944599785,6262.9344122869825,12.881692569616355,22.040565422917666,0.0024099828159706476,0.0026345935292249436,False
219,2022-02-06 12:00:00+00:00,0.07239,0.0726,0.07177,0.07203,2768.383383039998,49.580015148222095,0.00034249278581502396,0.000528398429016408,-0.00018590564320138407,4494.34861141998,6184.691048169982,2.967700040138315,15.869791127561918,0.002637841186258456,0.0024464082771374477,False
220,2022-02-06 16:00:00+00:00,0.07206,0.0722,0.07184,0.07193,2761.003967119999,48.76819947263182,0.00027487114378277333,0.0004776929719696811,-0.00020282182818690778,1733.3446442999816,6059.091066006982,-6.250281340439554,7.493903479457064,0.002449423958668566,0.002271664828770487,False
221,2022-02-06 20:00:00+00:00,0.07194,0.07223,0.07154,0.07211,2879.925348740001,50.344275942635974,0.0002331177644836202,0.0004287779304724689,-0.0001956601659888487,4613.269993039983,5959.906233088982,-13.136150090209792,-0.8842597052236689,0.002574465104477949,0.002109403055286881,False
222,2022-02-07 00:00:00+00:00,0.07206,0.07215,0.0715,0.07168,2627.6953912799995,46.65204399049629,0.000163446395921793,0.00037571162356233375,-0.00021226522764054075,1985.5746017599836,5832.019290222483,-20.34768154986771,-9.191603235094686,0.0024305747398723934,0.0019587314084806755,False
223,2022-02-07 04:00:00+00:00,0.07168,0.07257,0.07154,0.07211,2996.6526046599997,50.5571019082311,0.00014129992316341822,0.00032882928348255063,-0.00018752936031913241,4982.227206419983,5736.345974354981,-21.085962812258302,-15.205018948193839,0.0022569622584529365,0.0022388220221606168,False
224,2022-02-07 08:00:00+00:00,0.0721,0.07239,0.07168,0.07177,2475.069751540001,47.59071966895963,9.521593541070295e-05,0.00028210661386818107,-0.00018689067845747813,2507.157454879982,5639.403486081482,-23.729618964336137,-19.574853354167985,0.002095750668563441,0.0020789061634348583,False
225,2022-02-07 12:00:00+00:00,0.0718,0.0723,0.07123,0.07126,2087.5309018,43.47054204397068,1.734140443165888e-05,0.00022915357198087662,-0.00021181216754921774,419.6265530799824,5325.414078098982,-30.6197775694196,-23.945760223970435,0.0023960541922374732,0.0019304128660466542,False
226,2022-02-07 16:00:00+00:00,0.07123,0.07195,0.07106,0.07159,2733.314121690002,46.6868418468725,-1.754424125768872e-05,0.00017981400933316357,-0.00019735825059085228,3152.9406747699845,5015.864005402982,-35.71263267264041,-27.786998004663612,0.0023949074642205144,0.0017925262327576075,False
227,2022-02-07 20:00:00+00:00,0.07157,0.07197,0.0713,0.07163,2730.2175883900013,47.07987869534623,-4.148548228202764e-05,0.00013555411101012532,-0.00017703959329215297,5883.158263159986,4996.963982746982,-37.55830195303982,-31.905082789858994,0.0022238426453476206,0.0016844886447034987,False
228,2022-02-08 00:00:00+00:00,0.07166,0.0718,0.07121,0.07123,2787.128405200001,43.61698481928955,-9.167892773093156e-05,9.010750326191394e-05,-0.0001817864309928455,3096.029857959985,5002.430831032481,-41.44160052838727,-36.33307818087177,0.0021549967421085115,0.0015641680272246775,False
229,2022-02-08 04:00:00+00:00,0.07121,0.07159,0.07062,0.07076,3325.258862840003,39.903063987989434,-0.00016745238011703356,3.8595526586124436e-05,-0.000206047906703158,-229.22900488001824,4956.864647528981,-48.06954195056915,-40.69551927615916,0.0025910684033864685,0.001452441739565772,False
230,2022-02-08 08:00:00+00:00,0.07075,0.07102,0.07033,0.07064,2672.489428190001,38.990211375633294,-0.00023448340543244517,-1.6020259817589487e-05,-0.0002184631456148557,-2901.7184330700193,4644.374470054981,-54.2626810352494,-45.33303136681141,0.002695992088858862,0.0013486959010253596,False
231,2022-02-08 12:00:00+00:00,0.07063,0.07099,0.07038,0.07083,2035.26903941,41.28072125276832,-0.00026917171979144727,-6.665055181236104e-05,-0.00020252116797908623,-866.4493936600193,4317.568093507982,-56.81707627377058,-50.1477249469941,0.002503421225368943,0.0012523604795235481,False
232,2022-02-08 16:00:00+00:00,0.07081,0.07121,0.07046,0.07098,4493.933833350003,43.09703101378787,-0.00028131587810928393,-0.00010958361707174563,-0.0001717322610375383,3627.4844396899834,4095.342225133982,-56.480143168925395,-53.90736060712864,0.0023246054235568758,0.0013829061595575785,False
233,2022-02-08 20:00:00+00:00,0.07097,0.07101,0.07032,0.07076,2804.80879176,41.089526871273954,-0.0003051745106590481,-0.00014870179578920612,-0.00015647271486984198,822.6756479299834,3598.240293247482,-57.28230275411051,-56.21055080801398,0.0022985621790171003,0.0012841271481606085,False
234,2022-02-09 00:00:00+00:00,0.07077,0.07103,0.07051,0.07096,3440.855824900002,43.65889570011019,-0.0003044349833329768,-0.00017984843329796026,-0.00012458655003501655,4263.531472829985,3416.6908739199816,-55.78536668182951,-56.591222219659,0.0021343791662301647,0.001212403780434843,False
235,2022-02-09 04:00:00+00:00,0.07096,0.07109,0.07074,0.07089,2916.28623093,42.95277667648269,-0.0003059702826264249,-0.0002050728031636532,-0.0001008974794627717,1347.2452418999856,2931.637298941482,-53.19793219205649,-55.68643619923048,0.0019819235114994387,0.0011858035104037872,False
236,2022-02-09 08:00:00+00:00,0.07092,0.07214,0.07081,0.0721,2872.141997429999,56.15383600879076,-0.0002071620950913483,-0.00020549066154919223,-1.6714335421560782e-06,4219.387239329984,2768.205814949983,-40.77982318875374,-51.76135620418756,0.001840357546392336,0.0021511032596606547,False
237,2022-02-09 12:00:00+00:00,0.07211,0.07269,0.0718,0.07245,3110.1211507700004,59.101949742718574,-9.946722343177894e-05,-0.00018428597392570957,8.481875049393063e-05,7329.508390099985,2887.142272770983,-25.81372734764888,-43.894212352572154,0.0017089034359357405,0.0025474530268277595,False
238,2022-02-09 16:00:00+00:00,0.07247,0.07304,0.07241,0.07303,2511.658607890001,63.48366764398734,3.231043639757847e-05,-0.00014096669186105197,0.00017327712825863044,9841.166997989985,3016.0640229474834,-12.004097058484511,-32.948894946735905,0.0015868389047974734,0.0027154920963400517,False
239,2022-02-09 20:00:00+00:00,0.07302,0.0733,0.07276,0.07309,4106.327162580001,63.91437665856308,0.00013997315636193886,-8.47787222164538e-05,0.00022475187857839266,13947.494160569986,3488.7213004049836,-1.238473820591356,-19.95903035386962,0.001473493268740511,0.0027815283751729154,False
240,2022-02-10 00:00:00+00:00,0.07311,0.0733,0.07257,0.07264,2716.862291909999,58.35506157969604,0.00018683171865467585,-3.0456634042227867e-05,0.00021728835269690372,11230.631868659988,3963.585661622984,5.246396983272974,-8.452475310862942,0.0015582437495447697,0.0025828477769462787,False
241,2022-02-10 04:00:00+00:00,0.07261,0.07275,0.07219,0.07233,2618.26999715,54.817715687228706,0.0001966857863352628,1.497185003327027e-05,0.00018171393630199252,8612.361871509987,4163.540255546484,7.4647189024399125,-0.1328637483407451,0.0018269406245772777,0.0023983586500215446,False
242,2022-02-10 08:00:00+00:00,0.07233,0.0731,0.07213,0.07245,2182.647808999999,55.93132592829896,0.00021173742584186528,5.432496519498927e-05,0.000157412460646876,10795.009680509986,4604.012009483985,10.33600124401289,5.452160827283604,0.0016964448656789006,0.0025770473178771515,False
243,2022-02-10 12:00:00+00:00,0.07243,0.07256,0.0712,0.07143,2059.4231786800005,45.63530148010169,0.00013974953741151264,7.140987963829395e-05,6.833965777321869e-05,8735.586501829985,4791.6799742544845,5.105812472113688,7.038232400459866,0.0025052702324161224,0.002392972509457355,False
244,2022-02-10 16:00:00+00:00,0.07141,0.07141,0.0702,0.07028,1954.99730746,37.29867715271609,-9.981708936041e-06,5.5131561923426956e-05,-6.511327085946796e-05,6780.589194369984,5005.351561228984,-6.282931484455361,4.1559002835277825,0.0033263223586721146,0.0022220459016389724,False
245,2022-02-10 20:00:00+00:00,0.07028,0.07121,0.07017,0.07062,3084.64989436,40.74518081780608,-0.00010005625568770826,2.409399840119991e-05,-0.00012415025408890818,9865.239088729984,5477.632188011485,-13.752526288689479,-1.1484110142545658,0.0031187279044812516,0.0020633283372361888,False
246,2022-02-11 00:00:00+00:00,0.07063,0.07114,0.06996,0.07111,3240.325042050001,45.402901597781266,-0.00013039892045681178,-6.8045853704024306e-06,-0.00012359433508640934,13105.564130779985,5975.263360811985,-18.598615089146506,-8.382065097544416,0.0031059616255897354,0.0019159477417193182,False
247,2022-02-11 04:00:00+00:00,0.07111,0.07156,0.07091,0.07144,2445.711835510001,48.34761283515024,-0.00012636084960118699,-3.071583821655935e-05,-9.564501138462764e-05,15551.275966289986,6458.669245968485,-18.258468402164898,-14.223135316114062,0.002884107223761897,0.0021990943315965137,False
248,2022-02-11 08:00:00+00:00,0.07148,0.07158,0.07114,0.07122,2576.099614660001,46.545251121935685,-0.0001393069667416369,-5.2434063921574854e-05,-8.687290282006204e-05,12975.176351629985,6952.626570651984,-17.806777049243326,-17.104096707311054,0.0026780995649217615,0.002062016165053912,False
249,2022-02-11 12:00:00+00:00,0.07127,0.07167,0.07089,0.07103,3018.893457579999,44.98550081105469,-0.00016301908738737547,-7.455106861473497e-05,-8.84680187726405e-05,9956.282894049986,7461.902165598485,-18.549514738540736,-18.30334381977387,0.0027368067388559214,0.0019147292961214895,False
250,2022-02-11 16:00:00+00:00,0.07104,0.07135,0.06997,0.07001,2863.6589335300005,37.68462226583261,-0.00026110671367805816,-0.00011186219762739961,-0.00014924451605065854,7092.623960519985,7961.619285277984,-25.76190879391491,-20.09416724596597,0.003461320543223346,0.0017779629178270974,False
251,2022-02-11 20:00:00+00:00,0.07,0.07005,0.0683,0.06907,2289.12513751,32.456801923411426,-0.0004099661734365545,-0.0001714829927892306,-0.0002384831806473239,4803.498823009985,8245.116696111485,-37.391984319403306,-24.877546225275573,0.0048840833615645405,0.0016509655665537333,False
252,2022-02-12 00:00:00+00:00,0.06906,0.06969,0.0689,0.06938,3102.0236632999977,35.62833854166134,-0.000497192631384813,-0.00023662492050834707,-0.0002605677108764659,7905.522486309983,8459.018598442486,-43.061683797222514,-31.19127291227037,0.00453522026430993,0.001533039454657038,False
253,2022-02-12 04:00:00+00:00,0.06938,0.06951,0.06889,0.06936,3300.10766915,35.51248158485353,-0.0005614618775678093,-0.0003015923119202395,-0.0002598695656475698,4605.414817159983,8648.155556903987,-46.59021665053569,-38.20144839026911,0.00422127595971636,0.0014235366364672495,False
254,2022-02-12 08:00:00+00:00,0.06934,0.06956,0.06861,0.06914,2569.3719558299995,34.1952279135872,-0.0006229667071691036,-0.00036586719097001234,-0.0002570995161990913,2036.0428613299832,8536.781126328986,-49.120732411703344,-44.041154294716215,0.004199756248308051,0.0013218554481481603,False
255,2022-02-12 12:00:00+00:00,0.06911,0.06922,0.06823,0.06835,2441.780843100001,29.905510270885667,-0.0007270748590542109,-0.00043810872458685204,-0.00028896613446735884,-405.737981770018,8449.131965145485,-52.45635178199954,-47.807246160365274,0.0042797736591431955,0.0012274372018518632,False
256,2022-02-12 16:00:00+00:00,0.06835,0.06946,0.06817,0.06922,2060.319275130002,38.983457317365534,-0.000730953612137375,-0.0004966777020969566,-0.0002342759100404184,1654.581293359984,8320.891667846985,-52.46421581161979,-50.157879163964594,0.003974075540632967,0.0013797631160052917,False
257,2022-02-12 20:00:00+00:00,0.06924,0.06991,0.06862,0.06911,2550.8693808699986,38.30791830429538,-0.0007344374943291654,-0.0005442296605433983,-0.00019020783378576706,-896.2880875100145,7909.601843966486,-50.466664312609105,-51.12699107948295,0.0036902130020163263,0.0017312086077192054,False
258,2022-02-13 00:00:00+00:00,0.06915,0.06935,0.0689,0.06907,2464.7795648699985,38.04970809998991,-0.0007319882567947689,-0.0005817813797936724,-0.00015020687700109648,-3361.067652380013,7249.490111447984,-49.10159364857748,-51.12220638870148,0.00342662635901516,0.0016075508500249765,False
259,2022-02-13 04:00:00+00:00,0.06906,0.06923,0.06877,0.06891,2071.2853547099994,36.97608835666419,-0.0007344911247459396,-0.0006123233287841258,-0.00012216779596181378,-5432.353007090012,6280.497753064985,-48.48454381550192,-50.12925439707708,0.003311867333371225,0.0014927257893089067,False
260,2022-02-13 08:00:00+00:00,0.06891,0.06919,0.06871,0.06902,2743.311925350002,38.26577018354493,-0.00071930686317212,-0.0006337200356617246,-8.55868275103954e-05,-2689.04108174001,5584.514105544985,-47.50171776108222,-48.88862988444268,0.0031353053809875706,0.001386102518643985,False
261,2022-02-13 12:00:00+00:00,0.069,0.06928,0.06857,0.06858,2197.3153295100005,35.1658991458145,-0.0007343128478288496,-0.0006538385980951496,-8.047424973370006e-05,-4886.356411250011,4909.578191406986,-47.546375100463756,-48.15855758140634,0.0030513549966313027,0.0012870951958837004,False
262,2022-02-13 16:00:00+00:00,0.0686,0.06864,0.0677,0.06797,2886.788940490001,31.37159913961769,-0.0007863624044934792,-0.0006803433593748155,-0.00010601904511866364,-7773.145351740011,3981.170439794485,-51.88112355128942,-48.85344005708433,0.003703401068300505,0.0011951598247491504,False
263,2022-02-13 20:00:00+00:00,0.06798,0.0686,0.06789,0.06826,1598.0986614300004,34.9642494174701,-0.0007950466736239697,-0.0007032840222246464,-9.176265139932338e-05,-6175.046690310011,3235.6387801874857,-53.139985824058286,-50.017300559223415,0.0034388724205647544,0.0011097912658384968,False
264,2022-02-14 00:00:00+00:00,0.06827,0.06859,0.06798,0.06837,2439.11043473,36.32586185574174,-0.0007840152984569804,-0.0007194302774711132,-6.458502098586716e-05,-3735.936255580011,2709.812507689986,-52.94065548293763,-51.377034989687274,0.0031932386762387006,0.001030520461135747,False
265,2022-02-14 04:00:00+00:00,0.06836,0.0684,0.06795,0.06809,1864.66147851,34.35420520437829,-0.0007887740182155323,-0.000733299025619997,-5.54749925955353e-05,-5600.597734090012,1936.5206665489864,-53.41452815504323,-52.84407325333214,0.00299515019936451,0.000956911856768908,False
266,2022-02-14 08:00:00+00:00,0.06814,0.06826,0.06784,0.06825,2310.1294772900005,36.47598323137807,-0.0007707499494427061,-0.0007407892103845388,-2.9960739058167304e-05,-3290.468256800011,1116.7190471699862,-53.34759756081328,-53.21069175571311,0.002891210899409901,0.000888561009856843,False
267,2022-02-14 12:00:00+00:00,0.06819,0.06941,0.068,0.06894,2998.84522345,44.76696128096626,-0.0006928023177894399,-0.000731191831865519,3.8389514076079124e-05,-291.62303335001116,324.5740971879864,-46.327305493842154,-51.507521673159076,0.0026846958351663367,0.0019750923662956383,False
268,2022-02-14 16:00:00+00:00,0.06897,0.06931,0.06823,0.06838,2577.3816800000004,40.1830677399816,-0.0006685094175734596,-0.0007186553490071072,5.014593143364758e-05,-2869.0047133500116,-467.63495606101344,-41.6973839673133,-48.69670379425299,0.00249293184694017,0.001834014340131664,False
269,2022-02-14 20:00:00+00:00,0.06837,0.06912,0.06818,0.06889,2252.719629710001,45.641994326305586,-0.0006011744169190786,-0.0006951591625895014,9.398474567042284e-05,-616.2850836400107,-996.2633549455131,-36.251115326238086,-44.4058505870517,0.002364865286444438,0.0017030133158365453,False
270,2022-02-15 00:00:00+00:00,0.06887,0.06966,0.06851,0.06942,2022.07560992,50.67934652377636,-0.0004992888817406532,-0.0006559851064197317,0.00015669622467907852,1405.7905262799893,-1280.6050266575132,-25.485106067405734,-37.44022771369982,0.0021959463374126922,0.002121369507562505,False
271,2022-02-15 04:00:00+00:00,0.06946,0.06995,0.06914,0.06977,2146.240756709999,53.72882905588913,-0.00038585390253542684,-0.0006019588656428707,0.0002161049631074439,3552.0312829899885,-1343.178403658513,-13.147114500116196,-29.145179965268333,0.0020390930275975,0.0022598431141651817,False
272,2022-02-15 08:00:00+00:00,0.0698,0.0704,0.06971,0.06997,2515.8298200300005,55.424870935289775,-0.00027662873190416326,-0.0005368928388951292,0.00026026410699096596,6067.861103019989,-1435.0614728230128,-1.3007193282688023,-19.046013805507208,0.0018934435256262499,0.002548425748867675,False
273,2022-02-15 12:00:00+00:00,0.06997,0.07078,0.06988,0.07065,2339.9623828500003,60.699455395380106,-0.00013365597734230072,-0.0004562454665845635,0.0003225894892422628,8407.823485869989,-1244.9410393875123,9.338568041009696,-7.648592963695261,0.001758197559510089,0.002746395338234261,False
274,2022-02-15 16:00:00+00:00,0.07067,0.07095,0.07034,0.07069,3447.8361003200007,60.991861629837686,-1.6926258214422507e-05,-0.0003683816249105353,0.0003514553666961128,11855.65958618999,-753.9602031445119,17.671456131602437,3.1405475860567815,0.0016326120195450826,0.002720224242646103,False
275,2022-02-15 20:00:00+00:00,0.07066,0.07174,0.07033,0.07146,2723.4058680599987,66.20454945912903,0.00013614604319020507,-0.00026747609129038725,0.0004036221344805923,14579.065454249989,-4.720031343511527,25.718827143370568,12.857032996928472,0.0015159968752918624,0.0033159225110285235,False
276,2022-02-16 00:00:00+00:00,0.07146,0.07191,0.07126,0.07144,3058.604962770001,65.95800346654296,0.00025292752100648797,-0.00016339536883101222,0.0004163228898375002,11520.460491479987,488.5739285624886,32.37632519765056,21.276294128408313,0.0014077113841995865,0.0032490709030979182,False
277,2022-02-16 04:00:00+00:00,0.07142,0.07143,0.07094,0.07132,3732.135814739997,64.40816312658045,0.00033196796634964165,-6.432270179488144e-05,0.0003962906681445231,7788.3246767399905,922.8045667749888,35.19660339131573,27.740802965984823,0.001627160571042474,0.0030169944100194956,False
278,2022-02-16 08:00:00+00:00,0.07131,0.07138,0.07089,0.071,2682.1096161799983,60.336665548446824,0.0003645840649364601,2.145865155138687e-05,0.00034312541338507325,5106.215060559993,1346.1687024219893,36.21416483056162,32.37648014072462,0.00156093481596802,0.0028014948093038174,False
279,2022-02-16 12:00:00+00:00,0.07097,0.07109,0.07012,0.07034,2381.6761606699984,52.90796330301072,0.00033333361152229624,8.383364354556875e-05,0.0002494999679767275,2724.5388998899944,1754.0132977709895,33.04874533870521,34.208959689558284,0.002219439471970297,0.0026013880372106877,False
280,2022-02-16 16:00:00+00:00,0.07034,0.0719,0.07019,0.07165,2464.714084600003,62.71929227211794,0.0004095523889155045,0.0001489773926195559,0.0002605749962959486,5189.252984489997,2147.92800108249,35.46081150672083,34.98008126682585,0.002060908081115276,0.003225574605981358,False
281,2022-02-16 20:00:00+00:00,0.0717,0.07176,0.07108,0.07117,1783.8974109400006,57.95472119721548,0.0004263100932672681,0.00020444393274909834,0.00022186616051816975,3405.3555735499967,2562.51360032249,37.476612835448655,35.550083627859074,0.0019137003610356135,0.0029951764198398326,False
282,2022-02-17 00:00:00+00:00,0.07119,0.07162,0.07065,0.07074,1996.85473589,53.99734812793486,0.00040027911983041287,0.00024361097016536125,0.00015666814966505162,1408.5008376599967,3021.5959097924906,36.121673109255674,35.52696069753259,0.0022070074781044982,0.0027812352469941304,False
283,2022-02-17 04:00:00+00:00,0.07075,0.07085,0.07012,0.07077,2387.86694268,54.23215785968903,0.0003777160595043183,0.00027043198803315265,0.00010728407147116565,3796.367780339997,3520.1666333249914,30.60343407910606,34.915632882632806,0.0025793640868113227,0.0025825755864945497,False
284,2022-02-17 08:00:00+00:00,0.07077,0.07128,0.06995,0.07096,2731.13161547,55.77190185424122,0.00037089068677584325,0.00029052372778169076,8.036695899415249e-05,6527.499395809997,4033.3384158944914,27.389302302971164,32.897755581695385,0.002395123794896228,0.0028281059017449387,False
285,2022-02-17 12:00:00+00:00,0.07103,0.07135,0.07069,0.07128,1780.643256379999,58.31547372292969,0.0003868435635637907,0.00030978769493811075,7.705586862567993e-05,8308.142652189996,4728.775435208491,29.255569017091194,30.84249462710602,0.0022240435238322117,0.0026960983373345866,False
286,2022-02-17 16:00:00+00:00,0.0713,0.07139,0.07033,0.07062,3181.399865809999,51.71006800567256,0.000342284209895502,0.000316286997929589,2.5997211965913018e-05,5126.742786379997,5149.635987367492,25.949404722815554,28.29942753049599,0.00242518327212991,0.0025035198846678304,False
287,2022-02-17 20:00:00+00:00,0.07064,0.07141,0.0704,0.07137,2595.942000659999,57.58897357810753,0.00036330142044146974,0.00032568988243196516,3.761153800950457e-05,7722.684787039996,5550.351378386993,27.5597121905705,27.5384970583621,0.0022519558955492024,0.0023446970357629913,False
288,2022-02-18 00:00:00+00:00,0.07138,0.07155,0.07095,0.07146,2811.7612801000023,58.24588245365994,0.00038280719599240176,0.0003371133451440525,4.5693850848349267e-05,10534.446067139997,6220.523917411492,32.2154921867396,28.745044529304213,0.002091101903009974,0.002317218676065636,False
289,2022-02-18 04:00:00+00:00,0.07148,0.07157,0.07096,0.07142,2104.1802982999984,57.8172491255596,0.0003905361404155788,0.00034779790419835774,4.2738236217221086e-05,8430.26576884,6672.851460035493,35.138593313517575,30.21580060341081,0.0019417374813664042,0.0021717030563466544,False
290,2022-02-18 08:00:00+00:00,0.07144,0.07193,0.07136,0.07166,2386.8635572500025,59.73201861974181,0.0004112863260415378,0.00036049558856699376,5.0790737474544045e-05,10817.129326090002,7143.418400025994,40.89572993804518,33.95238190721821,0.0018030419469830896,0.00237658140946475,False
291,2022-02-18 12:00:00+00:00,0.07164,0.072,0.07017,0.07029,1816.534062299999,46.70045045355008,0.00031356882103576733,0.0003511102350607485,-3.754141402498117e-05,9000.595263790003,7415.846599065994,32.63139754635036,35.220303246163176,0.002864253236484308,0.002206825594502982,False
292,2022-02-18 16:00:00+00:00,0.07028,0.0704,0.06909,0.06953,4161.863249240002,41.315516476296835,0.00017280930775734338,0.0003154500496000675,-0.0001426407418427241,4838.732014550001,7354.390144642495,15.289212002089625,30.988733200000684,0.0037396637195925694,0.002049195194895626,False
293,2022-02-18 20:00:00+00:00,0.06956,0.06991,0.0693,0.06951,2173.32376517,41.18094385981815,5.8962859373873355e-05,0.00026415261155482867,-0.00020518975218095531,2665.4082493800006,7067.269382817996,3.257567484440314,23.01847674273137,0.0034725448824788146,0.0019028241095459383,False
294,2022-02-19 00:00:00+00:00,0.06951,0.07037,0.0693,0.06988,2547.95150551,44.76530594553308,-1.3893478710003127e-06,0.00021104421966966288,-0.0002124335675406632,5213.359754890001,6735.154391252996,-3.3258935082070034,11.963070881168322,0.0032245059623017564,0.0022269081017212305,False
295,2022-02-19 04:00:00+00:00,0.0699,0.07008,0.0697,0.06984,2448.337276780001,44.44994493282152,-5.184889089339395e-05,0.00015846559755705152,-0.00021031448845044547,2765.0224781099996,6144.452242445997,-8.14083569514553,1.7700125707943517,0.002994184107851631,0.0020678432373125713,False
296,2022-02-19 08:00:00+00:00,0.06983,0.06999,0.06828,0.06834,2691.5661453200023,34.60485955650047,-0.00021044997000331522,8.468248404497817e-05,-0.0002951324540482934,73.4563327899973,5572.102034511498,-18.15696718643102,-6.59153222633581,0.004200313814433662,0.0019201401489331018,False
297,2022-02-19 12:00:00+00:00,0.06831,0.06879,0.068,0.06868,2046.924245789999,37.959132965257865,-0.0003051892773401066,6.708131767961211e-06,-0.0003118974091080678,2120.3805785799964,5288.704829603497,-26.43020171489637,-14.013474526169983,0.004180291399116961,0.001782987281152166,False
298,2022-02-19 16:00:00+00:00,0.06868,0.06939,0.06849,0.06861,2201.1575679699995,37.5322960990173,-0.0003815213354832897,-7.093776168228898e-05,-0.0003105835738010007,-80.77698939000311,5029.355227105998,-30.037597894739857,-20.691400622803194,0.0038816991563228923,0.0022556310467841435,False
299,2022-02-19 20:00:00+00:00,0.06862,0.06897,0.06839,0.06896,2748.772560609998,41.09865880967984,-0.0004090576051341138,-0.00013856173037265395,-0.0002704958747614599,2667.995571219995,5026.528060672497,-32.706189465623176,-26.832739065422608,0.003704434930871246,0.002094514543442419,False
300,2022-02-20 00:00:00+00:00,0.06896,0.06896,0.06786,0.06816,1845.4206949599995,36.0346249641684,-0.0004897876442607335,-0.00020880691315026988,-0.00028098073111046363,822.5748762599953,4808.194155260998,-36.753059528121305,-31.481762150845178,0.003969832435809017,0.0019449063617679606,False
